Mutant,org.apache.commons.lang3.StringEscapeUtilsTest[testLang313],org.apache.commons.lang3.StringEscapeUtilsTest[testEscapeHtmlHighUnicode],org.apache.commons.lang3.StringEscapeUtilsTest[testUnescapeUnknownEntity],org.apache.commons.lang3.StringEscapeUtilsTest[testEscapeHiragana],org.apache.commons.lang3.StringEscapeUtilsTest[testEscapeXml],org.apache.commons.lang3.StringEscapeUtilsTest[testUnescapeHtml4],org.apache.commons.lang3.StringEscapeUtilsTest[testStandaloneAmphersand],org.apache.commons.lang3.text.translate.NumericEntityUnescaperTest[testSupplementaryUnescaping],org.apache.commons.lang3.StringEscapeUtilsTest[testUnescapeHexCharsHtml],org.apache.commons.lang3.text.translate.NumericEntityUnescaper_ESTest[test1],org.apache.commons.lang3.text.translate.NumericEntityUnescaper_ESTest[test0],org.apache.commons.lang3.text.translate.NumericEntityUnescaper_ESTest[test2],Total,Equiv?
121,FAIL,FAIL,FAIL,FAIL,FAIL,FAIL,FAIL, , ,FAIL,FAIL,PASS,9,
122,TIME,TIME,TIME,TIME,TIME,TIME,TIME, , ,PASS,PASS,PASS,7,
13,PASS, ,PASS, ,FAIL,PASS,PASS,FAIL,FAIL,FAIL,FAIL,FAIL,6,
14,PASS, ,PASS, ,FAIL,EXC,PASS,FAIL,FAIL,EXC,FAIL,PASS,6,
15,PASS, ,PASS, ,FAIL,PASS,PASS,FAIL,FAIL,FAIL,FAIL,FAIL,6,
16,PASS, ,PASS, ,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,0,
17,PASS, ,PASS, ,FAIL,EXC,PASS,FAIL,FAIL,EXC,FAIL,PASS,6,
18,PASS, ,PASS, ,PASS,EXC,PASS,PASS,PASS,EXC,PASS,PASS,2,
19,PASS, ,PASS, ,FAIL,PASS,PASS,FAIL,FAIL,FAIL,FAIL,FAIL,6,
2,PASS,PASS,PASS,PASS,FAIL,PASS,PASS,FAIL,FAIL,FAIL,FAIL,FAIL,6,
20,PASS, ,PASS, ,PASS,EXC,PASS,PASS,PASS,EXC,PASS,PASS,2,
21,PASS,PASS,EXC,EXC,EXC,EXC,PASS,EXC,EXC,EXC,EXC,PASS,8,
22,PASS,EXC,EXC,EXC,EXC,EXC,PASS,PASS,PASS,EXC,EXC,PASS,7,
23,PASS,PASS,PASS,PASS,FAIL,PASS,PASS,FAIL,FAIL,FAIL,FAIL,FAIL,6,
24,PASS,PASS,PASS,PASS,PASS,EXC,PASS,PASS,PASS,EXC,PASS,PASS,2,
25,PASS,PASS,EXC,EXC,EXC,EXC,PASS,PASS,PASS,EXC,EXC,PASS,6,
26,PASS,EXC,EXC,EXC,EXC,EXC,PASS,PASS,PASS,EXC,EXC,PASS,7,
27,PASS,PASS,EXC,EXC,EXC,EXC,PASS,PASS,PASS,EXC,EXC,PASS,6,
28, , , , ,FAIL,PASS, ,FAIL,FAIL,FAIL,FAIL,PASS,5,
29, , , , ,EXC,PASS, ,EXC,EXC,FAIL,FAIL,PASS,5,
3,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,0,
30, , , , ,FAIL,PASS, ,FAIL,FAIL,FAIL,FAIL,PASS,5,
31, , , , ,FAIL,EXC, ,FAIL,EXC,PASS,PASS,PASS,4,
32, , , , ,EXC,PASS, ,EXC,EXC,FAIL,FAIL,PASS,5,
33, , , , ,FAIL,PASS, ,FAIL,FAIL,FAIL,FAIL,PASS,5,
34, , , , ,FAIL,PASS, ,FAIL,PASS,FAIL,PASS,PASS,3,
35, , , , ,PASS,PASS, ,PASS,FAIL,PASS,FAIL,PASS,2,
36, , , , ,FAIL,EXC, ,FAIL,FAIL,FAIL,FAIL,PASS,6,
37, , , , ,FAIL,EXC, ,FAIL,FAIL,FAIL,FAIL,PASS,6,
38, , , , ,FAIL,EXC, ,FAIL,PASS,FAIL,PASS,PASS,4,
39, , , , ,PASS,PASS, ,PASS,FAIL,PASS,FAIL,PASS,2,
4,PASS,PASS,EXC,EXC,EXC,EXC,PASS,EXC,EXC,EXC,EXC,PASS,8,
40, , , , ,PASS,PASS, ,PASS,PASS,PASS,PASS,PASS,0,
41, , , , ,PASS,PASS, ,PASS,FAIL,PASS,FAIL,PASS,2,
42, , , , ,FAIL,EXC, ,FAIL,PASS,FAIL,PASS,PASS,4,
43, , , , ,FAIL,EXC, ,FAIL,FAIL,FAIL, ,PASS,5,
44, , , , ,FAIL,EXC, ,FAIL,FAIL,FAIL, ,PASS,5,
45, , , , ,FAIL,EXC, ,FAIL,PASS,FAIL, ,PASS,4,
46, , , , ,PASS,PASS, ,PASS,FAIL,PASS, ,PASS,1,
47, , , , ,PASS,PASS, ,PASS,PASS,PASS, ,PASS,0,
48, , , , ,PASS,PASS, ,PASS,FAIL,PASS, ,PASS,1,
49, , , , ,FAIL,EXC, ,FAIL,PASS,FAIL, ,PASS,4,
5,PASS,PASS,EXC,EXC,EXC,EXC,PASS,PASS,PASS,EXC,EXC,PASS,6,
50, , , , ,PASS,PASS, ,PASS,PASS,PASS,PASS,PASS,0,
51, , , , ,PASS,PASS, ,PASS,FAIL,PASS,FAIL,PASS,2,
52, , , , ,FAIL,EXC, ,FAIL,FAIL,FAIL,FAIL,PASS,6,
53, , , , ,PASS,PASS, ,PASS,FAIL,PASS,FAIL,PASS,2,
54, , , , ,PASS,PASS, ,PASS,FAIL,PASS,PASS,PASS,1,
55, , , , ,PASS,PASS, ,PASS,FAIL,PASS,FAIL,PASS,2,
56, , , , ,FAIL,EXC, ,FAIL,PASS,FAIL,PASS,PASS,4,
57, , , , , , , , ,FAIL, ,FAIL,PASS,2,
58, , , , , , , , ,FAIL, ,FAIL,PASS,2,
59, , , , , , , , ,FAIL, ,FAIL,PASS,2,
6,PASS,PASS,PASS,PASS,FAIL,PASS,PASS,FAIL,FAIL,FAIL,FAIL,FAIL,6,
60, , , , ,PASS,PASS, ,PASS,EXC,PASS,PASS,PASS,1,
61, , , , ,PASS,PASS, ,PASS,FAIL,PASS,FAIL,FAIL,3,
62, , , , ,EXC,PASS, ,EXC,FAIL,FAIL,FAIL,FAIL,6,
63, , , , ,FAIL,PASS, ,FAIL,FAIL,FAIL,FAIL,FAIL,6,
64, , , , ,FAIL,PASS, ,FAIL,FAIL,FAIL,PASS,FAIL,5,
65, , , , ,FAIL,EXC, ,FAIL,FAIL,FAIL,FAIL,FAIL,7,
66, , , , ,FAIL,PASS, ,FAIL,FAIL,FAIL,FAIL,FAIL,6,
67, , , , ,TIME,TIME, ,TIME,TIME,PASS,PASS,PASS,4,
68, , , , ,TIME,TIME, ,TIME,TIME,PASS,PASS,PASS,4,
69, , , , ,PASS,PASS, ,PASS,FAIL,PASS,FAIL, ,2,
7,PASS,PASS,EXC,EXC,EXC,EXC,PASS,PASS,PASS,EXC,EXC,PASS,6,
70, , , , ,FAIL,PASS, ,FAIL,PASS,PASS,PASS, ,2,
71, , , , , , , , ,FAIL, ,FAIL, ,2,
72, , , , , , , , ,FAIL, ,FAIL, ,2,
73, , , , ,FAIL,PASS, ,FAIL, ,FAIL, , ,3,
74, , , , ,FAIL,PASS, ,FAIL, ,FAIL, , ,3,
75, , , , , ,FAIL, , , , , , ,1,
76, , , , , ,TIME, , , , , , ,1,
77, , , , ,EXC, , ,PASS,EXC,EXC,PASS, ,3,
78, , , , ,EXC, , ,PASS,EXC,EXC,PASS, ,3,
79, , , , ,EXC, , ,PASS,EXC,EXC,PASS, ,3,
8,PASS, ,PASS, ,FAIL,PASS,PASS,FAIL,FAIL,FAIL,FAIL,FAIL,6,
80, , , , ,EXC, , ,FAIL,EXC,EXC,FAIL, ,5,
81, , , , ,EXC, , ,FAIL,EXC,EXC,FAIL, ,5,
82, , , , ,PASS, , ,FAIL,EXC,PASS,FAIL, ,3,
83, , , , ,PASS, , ,PASS,EXC,PASS,PASS, ,1,
84, , , , ,PASS, , ,FAIL,PASS,PASS,FAIL, ,2,
85, , , , ,EXC, , ,PASS,EXC,EXC,PASS, ,3,
86, , , , , , , ,EXC, , ,EXC, ,2,
87, , , , , , , ,FAIL, , ,FAIL, ,2,
88, , , , , , , ,EXC, , ,EXC, ,2,
89, , , , , , , ,FAIL, , ,FAIL, ,2,
9,EXC, ,EXC, ,EXC,PASS,PASS,EXC,EXC,FAIL,FAIL,FAIL,8,
90, , , , , , , ,FAIL, , ,FAIL, ,2,
91, , , , , , , ,EXC, , ,EXC, ,2,
92, , , , , , , ,FAIL, , ,FAIL, ,2,
93, , , , ,FAIL, , , ,FAIL,FAIL, , ,3,
94, , , , ,FAIL, , ,FAIL,FAIL,FAIL,FAIL, ,5,
95, , , , ,FAIL, , ,FAIL,FAIL,FAIL,FAIL, ,5,
96, , , , ,FAIL, , ,FAIL,FAIL,PASS,FAIL, ,4,
97, , , , ,PASS, , ,PASS,FAIL,FAIL,FAIL, ,3,
98, , , , ,PASS, , ,PASS,FAIL,FAIL,FAIL, ,3,
99, , , , ,FAIL, , ,FAIL,FAIL,PASS,FAIL, ,4,
