Mutant,org.apache.commons.math.analysis.solvers.IllinoisSolverTest[testSinZero],org.apache.commons.math.analysis.solvers.PegasusSolverTest[testSolutionAboveSide],org.apache.commons.math.analysis.solvers.PegasusSolverTest[testSinZero],org.apache.commons.math.analysis.solvers.RegulaFalsiSolverTest[testSolutionBelowSide],org.apache.commons.math.analysis.solvers.RegulaFalsiSolverTest[testSinZero],org.apache.commons.math.analysis.solvers.IllinoisSolverTest[testSolutionAboveSide],org.apache.commons.math.analysis.solvers.IllinoisSolverTest[testSolutionBelowSide],org.apache.commons.math.analysis.solvers.IllinoisSolverTest[testSolutionLeftSide],org.apache.commons.math.analysis.solvers.IllinoisSolverTest[testRootEndpoints],org.apache.commons.math.analysis.solvers.IllinoisSolverTest[testQuinticZero],org.apache.commons.math.analysis.solvers.PegasusSolverTest[testSolutionBelowSide],org.apache.commons.math.analysis.solvers.PegasusSolverTest[testSolutionLeftSide],org.apache.commons.math.analysis.solvers.PegasusSolverTest[testRootEndpoints],org.apache.commons.math.analysis.solvers.RegulaFalsiSolverTest[testSolutionRightSide],org.apache.commons.math.analysis.solvers.RegulaFalsiSolverTest[testSolutionAboveSide],org.apache.commons.math.analysis.solvers.RegulaFalsiSolverTest[testSolutionLeftSide],org.apache.commons.math.analysis.solvers.RegulaFalsiSolverTest[testRootEndpoints],org.apache.commons.math.analysis.solvers.SecantSolverTest[testSolutionAboveSide],org.apache.commons.math.analysis.solvers.SecantSolverTest[testSolutionBelowSide],org.apache.commons.math.analysis.solvers.SecantSolverTest[testSolutionLeftSide],org.apache.commons.math.analysis.solvers.PegasusSolverTest[testQuinticZero],org.apache.commons.math.analysis.solvers.RegulaFalsiSolverTest[testQuinticZero],org.apache.commons.math.analysis.solvers.PegasusSolverTest[testBadEndpoints],org.apache.commons.math.analysis.solvers.RegulaFalsiSolverTest[testBadEndpoints],org.apache.commons.math.analysis.solvers.IllinoisSolverTest[testBadEndpoints],org.apache.commons.math.ode.events.OverlappingEventsTest[testOverlappingEvents1],org.apache.commons.math.analysis.solvers.SecantSolverTest[testSolutionRightSide],org.apache.commons.math.analysis.solvers.PegasusSolverTest[testSolutionRightSide],org.apache.commons.math.ode.events.EventStateTest[closeEvents],org.apache.commons.math.analysis.solvers.RegulaFalsiSolverTest[testIssue631],org.apache.commons.math.analysis.solvers.IllinoisSolverTest[testSolutionRightSide],org.apache.commons.math.ode.events.OverlappingEventsTest[testOverlappingEvents0],org.apache.commons.math.analysis.solvers.BaseSecantSolver_ESTest[test11],org.apache.commons.math.analysis.solvers.BaseSecantSolver_ESTest[test13],org.apache.commons.math.analysis.solvers.BaseSecantSolver_ESTest[test03],org.apache.commons.math.analysis.solvers.BaseSecantSolver_ESTest[test12],org.apache.commons.math.analysis.solvers.BaseSecantSolver_ESTest[test02],org.apache.commons.math.analysis.solvers.BaseSecantSolver_ESTest[test10],org.apache.commons.math.analysis.solvers.BaseSecantSolver_ESTest[test09],org.apache.commons.math.analysis.solvers.BaseSecantSolver_ESTest[test07],org.apache.commons.math.analysis.solvers.BaseSecantSolver_ESTest[test04],org.apache.commons.math.analysis.solvers.BaseSecantSolver_ESTest[test14],org.apache.commons.math.analysis.solvers.BaseSecantSolver_ESTest[test01],org.apache.commons.math.analysis.solvers.BaseSecantSolver_ESTest[test05],org.apache.commons.math.analysis.solvers.BaseSecantSolver_ESTest[test17],org.apache.commons.math.analysis.solvers.BaseSecantSolver_ESTest[test15],org.apache.commons.math.analysis.solvers.BaseSecantSolver_ESTest[test08],org.apache.commons.math.analysis.solvers.BaseSecantSolver_ESTest[test16],org.apache.commons.math.analysis.solvers.BaseSecantSolver_ESTest[test06],org.apache.commons.math.analysis.solvers.BaseSecantSolver_ESTest[test00],Total,Equiv?
60,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC, ,EXC,EXC,EXC, ,PASS,PASS,EXC, ,EXC,EXC,EXC,FAIL,FAIL, , , ,EXC,EXC,EXC,PASS,PASS,EXC,EXC,PASS,FAIL,PASS,PASS, ,PASS,PASS,FAIL,PASS,PASS, ,PASS,PASS,PASS,PASS,PASS,PASS,PASS,24,
61,FAIL,PASS,FAIL,PASS,FAIL,PASS,PASS,FAIL, ,EXC,PASS,FAIL, ,FAIL,PASS,FAIL, ,EXC,EXC,EXC,EXC,EXC, , , ,EXC,FAIL,FAIL,EXC,EXC,FAIL,EXC,FAIL,FAIL,PASS,PASS, ,PASS,PASS,FAIL,FAIL,FAIL, ,FAIL,FAIL,PASS,FAIL,FAIL,PASS,PASS,29,
62,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC, ,EXC,EXC,EXC, ,EXC,EXC,EXC, ,EXC,EXC,EXC,EXC,EXC, , , ,EXC,EXC,EXC,EXC,EXC,EXC,EXC,PASS,FAIL,PASS,PASS, ,PASS,PASS,FAIL,FAIL,PASS, ,PASS,PASS,PASS,FAIL,PASS,PASS,PASS,30,
63,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC, ,EXC,EXC,EXC, ,EXC,EXC,EXC, ,EXC,EXC,EXC,FAIL,FAIL, , , ,EXC,EXC,EXC,PASS,EXC,EXC,EXC,PASS,FAIL,PASS,PASS, ,PASS,PASS,FAIL,FAIL,FAIL, ,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,PASS,34,
64,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC, ,EXC,EXC,EXC, ,EXC,EXC,EXC, ,EXC,EXC,EXC,EXC,EXC, , , ,EXC,EXC,EXC,EXC,EXC,EXC,EXC,PASS,FAIL,PASS,PASS, ,PASS,FAIL,FAIL,FAIL,PASS, ,PASS,PASS,PASS,FAIL,PASS,PASS,PASS,31,
65,FAIL,EXC,EXC,EXC,EXC,EXC,EXC,EXC, ,EXC,EXC,EXC, ,EXC,EXC,EXC, ,EXC,EXC,EXC,EXC,EXC, , , ,EXC,EXC,EXC,EXC,EXC,EXC,EXC,FAIL,FAIL,PASS,PASS, ,PASS,FAIL,FAIL,FAIL,PASS, ,FAIL,PASS,PASS,FAIL,PASS,PASS,PASS,33,
66,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC, ,EXC,EXC,EXC, ,EXC,EXC,EXC, ,EXC,EXC,EXC,EXC,EXC, , , ,EXC,EXC,EXC,EXC,EXC,EXC,EXC,PASS,FAIL,PASS,FAIL, ,FAIL,EXC,FAIL,FAIL,PASS, ,PASS,PASS,PASS,FAIL,PASS,PASS,PASS,33,
67,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC, ,FAIL,EXC,EXC, ,EXC,EXC,EXC, ,EXC,EXC,EXC,FAIL,FAIL, , , ,EXC,EXC,EXC,EXC,EXC,EXC,EXC,PASS,FAIL,PASS,FAIL, ,PASS,PASS,FAIL,FAIL,PASS, ,PASS,PASS,PASS,FAIL,PASS,PASS,PASS,31,
68,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC, ,FAIL,EXC,EXC, ,EXC,EXC,EXC, ,EXC,EXC,EXC,FAIL,FAIL, , , ,EXC,EXC,EXC,EXC,EXC,EXC,EXC,FAIL,FAIL,PASS,FAIL, ,PASS,FAIL,FAIL,FAIL,PASS, ,PASS,PASS,PASS,FAIL,PASS,PASS,PASS,33,
69,EXC,EXC,EXC,EXC,FAIL,EXC,EXC,EXC, ,EXC,EXC,EXC, ,EXC,EXC,EXC, ,PASS,PASS,PASS,EXC,FAIL, , , ,EXC,PASS,EXC,EXC,FAIL,EXC,EXC,FAIL,FAIL,PASS,FAIL, ,FAIL,FAIL,FAIL,EXC,PASS, ,PASS,PASS,PASS,EXC,PASS,EXC,PASS,31,
7, ,PASS, ,PASS, ,PASS,PASS,PASS, , ,PASS,PASS, ,PASS,PASS,PASS, , , , , , , , , ,PASS, ,PASS, , ,PASS,PASS, , , , , , , , , ,PASS,FAIL, ,FAIL,FAIL, ,FAIL,PASS, ,4,
70,EXC,EXC,EXC,EXC,FAIL,EXC,EXC,EXC, ,FAIL,EXC,EXC, ,EXC,EXC,EXC, ,PASS,PASS,PASS,FAIL,FAIL, , , ,EXC,PASS,EXC,EXC,EXC,EXC,EXC,FAIL,FAIL,PASS,PASS, ,PASS,FAIL,FAIL,EXC,PASS, ,PASS,PASS,PASS,EXC,PASS,PASS,PASS,28,
71,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC, ,EXC,EXC,EXC, ,EXC,EXC,EXC, ,EXC,EXC,EXC,EXC,EXC, , , ,EXC,EXC,EXC,EXC,EXC,EXC,EXC,PASS,FAIL,PASS,PASS, ,FAIL,PASS,FAIL,FAIL,FAIL, ,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,35,
72,FAIL,PASS,FAIL,EXC,EXC,PASS,EXC,EXC, ,FAIL,EXC,EXC, ,EXC,EXC,EXC, ,EXC,EXC,EXC,FAIL,FAIL, , , ,EXC,EXC,PASS,EXC,EXC,PASS,EXC,FAIL,FAIL,FAIL,FAIL, ,PASS,PASS,FAIL,FAIL,FAIL, ,PASS,FAIL,PASS,FAIL,PASS,PASS,PASS,31,
73,FAIL,FAIL,FAIL,FAIL,FAIL,FAIL,FAIL,FAIL, ,FAIL,FAIL,FAIL, ,FAIL,FAIL,FAIL, ,PASS,PASS,PASS,FAIL,FAIL, , , ,EXC,PASS,FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,FAIL, ,FAIL,FAIL,PASS,PASS,FAIL, ,FAIL,FAIL,FAIL,PASS,FAIL,PASS,PASS,30,
74,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS, ,PASS,PASS,PASS, ,PASS,PASS,PASS, ,PASS,PASS,EXC,PASS,PASS, , , ,EXC,PASS,PASS,PASS,PASS,PASS,FAIL,PASS,PASS,PASS,PASS, ,PASS,PASS,PASS,PASS,PASS, ,PASS,PASS,PASS,PASS,PASS,PASS,PASS,3,
75,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS, ,PASS,PASS,PASS, ,PASS,PASS,PASS, ,PASS,PASS,EXC,PASS,PASS, , , ,EXC,PASS,PASS,PASS,PASS,PASS,EXC,PASS,PASS,PASS,PASS, ,PASS,PASS,PASS,PASS,PASS, ,PASS,PASS,PASS,PASS,PASS,PASS,PASS,3,
76,FAIL,FAIL,FAIL,FAIL,FAIL,FAIL,FAIL,FAIL, ,FAIL,FAIL,FAIL, ,FAIL,FAIL,FAIL, ,PASS,PASS,PASS,FAIL,FAIL, , , ,EXC,PASS,FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,FAIL, ,FAIL,FAIL,PASS,PASS,FAIL, ,FAIL,FAIL,FAIL,PASS,FAIL,PASS,PASS,30,
77,FAIL,FAIL,FAIL,PASS,FAIL,FAIL,PASS,PASS, ,FAIL,PASS,PASS, ,FAIL,FAIL,PASS, ,PASS,PASS,EXC,FAIL,FAIL, , , ,EXC,PASS,FAIL,PASS,FAIL,FAIL,EXC,PASS,PASS,PASS,PASS, ,FAIL,FAIL,PASS,PASS,FAIL, ,FAIL,FAIL,FAIL,PASS,FAIL,PASS,PASS,23,
78,FAIL,FAIL,FAIL,PASS,FAIL,FAIL,PASS,PASS, ,FAIL,PASS,PASS, ,FAIL,FAIL,PASS, ,PASS,PASS,PASS,FAIL,FAIL, , , ,EXC,PASS,FAIL,PASS,FAIL,FAIL,EXC,PASS,PASS,PASS,PASS, ,FAIL,FAIL,PASS,PASS,FAIL, ,FAIL,FAIL,FAIL,PASS,FAIL,PASS,PASS,22,
79,FAIL,PASS,FAIL,FAIL,FAIL,PASS,FAIL,FAIL, ,FAIL,FAIL,FAIL, ,PASS,PASS,FAIL, ,PASS,PASS,EXC,FAIL,FAIL, , , ,EXC,PASS,PASS,PASS,PASS,PASS,FAIL,FAIL,PASS,PASS,FAIL, ,PASS,PASS,PASS,PASS,FAIL, ,FAIL,FAIL,FAIL,PASS,FAIL,PASS,PASS,22,
8, ,PASS, ,PASS, ,PASS,PASS,PASS, , ,PASS,PASS, ,PASS,PASS,PASS, , , , , , , , , ,PASS, ,PASS, , ,PASS,PASS, , , , , , , , , ,PASS,FAIL, ,FAIL,FAIL, ,FAIL,PASS, ,4,
80,FAIL,PASS,FAIL,FAIL,FAIL,PASS,FAIL,FAIL, ,FAIL,FAIL,FAIL, ,PASS,PASS,FAIL, ,PASS,PASS,PASS,FAIL,FAIL, , , ,PASS,PASS,PASS,PASS,PASS,PASS,FAIL,FAIL,PASS,PASS,FAIL, ,PASS,PASS,PASS,PASS,FAIL, ,FAIL,FAIL,FAIL,PASS,FAIL,PASS,PASS,20,
81,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS, ,PASS,PASS,PASS, ,PASS,PASS,PASS, ,PASS,PASS,EXC,PASS,PASS, , , ,EXC,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS, ,PASS,PASS,PASS,PASS,PASS, ,PASS,PASS,PASS,PASS,PASS,PASS,PASS,2,
82,FAIL,FAIL,FAIL,FAIL,FAIL,FAIL,FAIL,FAIL, ,FAIL,FAIL,FAIL, ,FAIL,FAIL,FAIL, ,PASS,PASS,PASS,FAIL,FAIL, , , ,EXC,PASS,FAIL,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,FAIL, ,FAIL,FAIL,PASS,PASS,FAIL, ,FAIL,FAIL,FAIL,PASS,FAIL,PASS,PASS,30,
83, , , , , , , , , ,PASS, , , , , , , ,PASS,PASS,EXC,PASS, , , , ,EXC,PASS, ,PASS, , , , , ,PASS, , , , , , , , , , , , , , , ,2,
84,FAIL,FAIL,PASS,PASS,PASS,PASS,PASS,FAIL, ,FAIL,PASS,FAIL, ,FAIL,PASS,FAIL, , , , ,FAIL,FAIL, , , ,EXC, ,FAIL,PASS,FAIL,FAIL,EXC,PASS,PASS, ,PASS, ,FAIL,FAIL,PASS,FAIL,FAIL, ,FAIL,FAIL,FAIL,PASS,FAIL,EXC,PASS,23,
85,FAIL,FAIL,PASS,EXC,PASS,PASS,FAIL,FAIL, ,FAIL,PASS,FAIL, ,FAIL,EXC,FAIL, , , , ,FAIL,FAIL, , , ,EXC, ,FAIL,PASS,EXC,FAIL,EXC,PASS,PASS, ,PASS, ,FAIL,FAIL,PASS,FAIL,FAIL, ,FAIL,FAIL,FAIL,PASS,FAIL,PASS,PASS,25,
86,FAIL,FAIL,PASS,PASS,PASS,PASS,PASS,FAIL, ,FAIL,PASS,FAIL, ,FAIL,PASS,FAIL, , , , ,FAIL,FAIL, , , ,EXC, ,FAIL,PASS,FAIL,FAIL,EXC,PASS,PASS, ,PASS, ,PASS,PASS,PASS,PASS,FAIL, ,FAIL,FAIL,FAIL,PASS,FAIL,PASS,PASS,19,
87,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS, ,PASS,PASS,PASS, ,PASS,PASS,PASS, , , , ,PASS,PASS, , , ,PASS, ,PASS,PASS,PASS,PASS,PASS,PASS,PASS, ,PASS, ,PASS,PASS,PASS,PASS,PASS, ,PASS,PASS,PASS,PASS,PASS,PASS,PASS,0,
88,PASS,PASS,PASS,FAIL,PASS,PASS,FAIL,FAIL, ,FAIL,FAIL,FAIL, ,FAIL,PASS,FAIL, , , , ,FAIL,FAIL, , , ,EXC, ,FAIL,PASS,FAIL,FAIL,PASS,PASS,PASS, ,PASS, ,PASS,FAIL,PASS,FAIL,FAIL, ,FAIL,FAIL,FAIL,PASS,PASS,PASS,PASS,20,
89,FAIL,FAIL,FAIL,EXC,FAIL,FAIL,PASS,PASS, ,FAIL,PASS,PASS, ,EXC,EXC,EXC, , , , ,FAIL,FAIL, , , ,EXC, ,FAIL,PASS,PASS,FAIL,EXC,PASS,PASS, ,FAIL, ,PASS,PASS,PASS,PASS,FAIL, ,FAIL,FAIL,FAIL,PASS,FAIL,PASS,PASS,22,
9, ,PASS, ,PASS, ,PASS,PASS,PASS, , ,PASS,PASS, ,PASS,PASS,PASS, , , , , , , , , ,PASS, ,PASS, , ,PASS,PASS, , , , , , , , , ,PASS,FAIL, ,FAIL,FAIL, ,FAIL,PASS, ,4,
90,PASS,PASS,PASS,FAIL,PASS,PASS,FAIL,FAIL, ,FAIL,FAIL,FAIL, ,FAIL,PASS,FAIL, , , , ,FAIL,FAIL, , , ,EXC, ,FAIL,PASS,FAIL,FAIL,EXC,PASS,PASS, ,PASS, ,FAIL,FAIL,PASS,FAIL,FAIL, ,FAIL,FAIL,FAIL,PASS,FAIL,PASS,PASS,23,
91,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS, ,PASS,PASS,PASS, ,PASS,PASS,PASS, , , , ,PASS,PASS, , , ,PASS, ,PASS,PASS,PASS,PASS,PASS,PASS,PASS, ,PASS, ,PASS,PASS,PASS,PASS,PASS, ,PASS,PASS,PASS,PASS,PASS,PASS,PASS,0,
92,FAIL,FAIL,FAIL,EXC,FAIL,FAIL,PASS,PASS, ,FAIL,PASS,FAIL, ,EXC,EXC,EXC, , , , ,FAIL,FAIL, , , ,EXC, ,FAIL,PASS,EXC,FAIL,EXC,FAIL,PASS, ,FAIL, ,PASS,PASS,FAIL,PASS,FAIL, ,FAIL,FAIL,FAIL,PASS,FAIL,PASS,PASS,26,
93,EXC,FAIL,FAIL,EXC,FAIL,EXC,EXC,EXC, ,FAIL,FAIL,FAIL, ,EXC,EXC,EXC, , , , ,FAIL,FAIL, , , ,EXC, ,FAIL,PASS,EXC,EXC,EXC,FAIL,PASS, ,FAIL, ,FAIL,FAIL,FAIL,FAIL,FAIL, ,FAIL,FAIL,FAIL,PASS,FAIL,PASS,PASS,32,
94,EXC,FAIL,FAIL,EXC,FAIL,EXC,EXC,EXC, ,FAIL,FAIL,FAIL, ,EXC,EXC,EXC, , , , ,FAIL,FAIL, , , ,EXC, ,FAIL,PASS,EXC,EXC,EXC,FAIL,PASS, ,FAIL, ,FAIL,FAIL,FAIL,FAIL,FAIL, ,FAIL,FAIL,FAIL,PASS,FAIL,PASS,PASS,32,
95,FAIL,FAIL,FAIL,EXC,FAIL,FAIL,PASS,PASS, ,FAIL,PASS,PASS, ,EXC,EXC,EXC, , , , ,FAIL,FAIL, , , ,EXC, ,FAIL,PASS,EXC,FAIL,EXC,FAIL,PASS, ,FAIL, ,PASS,PASS,FAIL,PASS,FAIL, ,FAIL,FAIL,FAIL,PASS,FAIL,PASS,PASS,25,
96,PASS,PASS,PASS,FAIL,PASS,PASS,FAIL,FAIL, ,FAIL,FAIL,FAIL, ,FAIL,PASS,FAIL, , , , ,FAIL,FAIL, , , ,EXC, ,FAIL,PASS,FAIL,FAIL,EXC,PASS,PASS, ,PASS, ,FAIL,FAIL,PASS,FAIL,FAIL, ,FAIL,FAIL,FAIL,PASS,FAIL,PASS,PASS,23,
97,FAIL,FAIL,FAIL,PASS,FAIL,FAIL,PASS,PASS, ,FAIL,PASS,PASS, ,FAIL,FAIL,PASS, , , , ,FAIL,FAIL, , , ,TIME, ,FAIL,FAIL,EXC,FAIL,TIME,FAIL,PASS, ,FAIL, , , ,PASS, ,FAIL, ,FAIL,FAIL,FAIL, ,FAIL,PASS,PASS,23,
98,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC, ,EXC,EXC,EXC, ,EXC,EXC,EXC, , , , ,EXC,EXC, , , ,EXC, ,EXC,PASS,EXC,EXC,EXC,PASS,PASS, ,PASS, , , ,PASS, ,PASS, ,PASS,PASS,PASS, ,PASS,PASS,PASS,21,
99,PASS,PASS,PASS,PASS,PASS,PASS,PASS,FAIL, ,PASS,PASS,FAIL, ,FAIL,PASS,FAIL, , , , ,PASS,PASS, , , ,EXC, ,FAIL,PASS,PASS,FAIL,EXC,FAIL,PASS, ,PASS, , , ,FAIL, ,PASS, ,PASS,PASS,PASS, ,PASS,PASS,PASS,10,
